14755522809000,-2.26,9.15,1.5390993
14755572797000,-0.53,6.63,2.3699405
14755623517000,-1.38,7.08,2.7240696
14755672834000,-3.91,7.16,1.9477097
14755723127000,-3.64,8.28,1.4982382
14755772779000,-3.6,8.24,1.5390993
14755822858000,1.04,14.86,3.5957718
14755872815000,-1.99,13.44,3.9499009
14755922864000,-1.14,10.42,5.134871
14755972821000,-0.27,8.92,3.9090397
14756022840000,-0.04,4.9,1.7978859
14756072828000,1.33,5.05,2.2609777
14756122846000,-0.89,6.74,2.6832085
14756172864000,-1.18,11.18,3.336985
14756222852000,0.04,10.38,3.636633
14756272779000,-1.42,9.43,3.214402
14756322828000,-4.82,10.65,-2.4108016
14756372815000,2.41,13.59,3.336985
14756422864000,-2.26,10.99,-0.7627395
14756472821000,-5.56,9.08,1.1168685
14756522840000,0.76,9.58,1.4165162
14756572797000,-3.49,7.21,2.5606253
14756622815000,-1.04,8.92,2.2609777
14756672834000,-3.53,7.67,2.5333846
14756722852000,-3.26,8.24,1.6480621
14756772779000,-0.46,11.18,2.3426998
14756822858000,0.15,14.25,2.8738933
14756892377000,-1.33,13.44,4.903325
14756942212000,-0.65,8.28,2.8738933
14756992353000,0.31,5.52,2.152015
14757052259000,0.61,2.68,2.6014864
14757102216000,-3.49,8.62,2.7649305
14757152265000,0.95,11.5,4.1814466
14757202253000,-0.89,10.27,1.8387469
14757252271000,0.19,12.03,5.5162406
14757302228000,-3.53,9.72,-0.19068487
14757352277000,0.57,10.46,-2.0294318
14757402265000,-4.29,16.82,5.243834
14757452283000,-3.72,6.4,-2.5333846
14757502210000,-1.8,10.23,2.3426998
14757552259000,-0.65,8.39,0.8036005
14757602246000,-1.99,6.93,2.7921712
14757602246000,-1.99,6.93,2.7921712
14757702161000,-4.06,8.16,2.070293
14757752210000,-3.79,8.2,1.334794
14757802381000,-1.38,10.5,3.2961242
14757852246000,1.14,15.85,3.0645783
14757902265000,-2.37,10.61,3.3778462
14757952253000,-1.23,10.23,5.8567495
14758002271000,-0.19,5.28,2.4925237
14758052228000,0.27,5.05,3.336985
14758102308000,-2.96,6.32,1.607201
14758152204000,-0.27,8.89,2.4516625
14758202314000,0.65,11.56,5.434519
14758252271000,0.31,8.69,1.8387469
14758302259000,-3.06,9,3.3778462
14758352216000,-3.36,13.18,-3.6774938
14758402265000,0.27,17.16,7.4639506
14758452253000,-5.2,7.16,-3.173541
14758502271000,-0.91,9.85,1.3756552
14758552198000,-2.03,8.85,0.84446156
14758602277000,-3.17,6.85,1.6889231
14758652234000,-1.73,8.54,1.879608
14758702283000,-2.14,8.31,1.6480621
14758752271000,-4.18,9.38,1.1441092
14758802259000,-2.22,8.2,1.0351465
14758852246000,-0.84,9.62,0.7627395
14758902265000,2.76,14.37,3.173541
14758952253000,-2.56,10.88,1.9885708
14759002301000,-2.53,14.02,6.3198414
14759052259000,0.04,11.11,4.2086873
14759102308000,-2.07,4.71,1.7570249
14759152204000,-0.42,6.66,2.6832085
14759202314000,0.89,5.63,1.0760075
14759252271000,0.38,6.59,0.6537767
14759302259000,0.15,8.58,2.2609777
14759352246000,-0.46,11.11,4.5219555
14759402295000,-1.92,7.82,4.630918
14759452253000,-0.69,15.64,2.8738933
14759502301000,-5.82,7.35,-2.5333846
14759552198000,-3.53,17.82,3.486809
14759602277000,1.31,7.21,-2.4108016
14759652234000,0.38,10.84,-0.27240697
14759702283000,-0.11,10.42,-0.38136974
14759752210000,-1.69,8.66,1.607201
14759802259000,-1.42,8.73,-0.3405087
14759852246000,-1.42,9.72,0.6537767
14759902265000,-1.08,9.66,0.7218784
14759952222000,-0.57,9.47,-0.9125633
14760002271000,1.04,9.85,-0.38136974
14760052228000,-1.12,11.37,-2.1792557
14760102277000,-1.27,13.21,-1.334794
14760152234000,-0.34,10.08,-1.2258313
14760202253000,-0.57,10.88,-0.53119355
14760252301000,-0.69,13.06,-1.4573772
14760302259000,-1.27,9.77,-1.56634
14760352246000,-2.56,9.89,0.92618364
14760402295000,-1.8,9.19,0.9942854
14760452222000,-2.41,8.96,0.8036005
14760502271000,-1.42,8.28,1.1849703
14760552198000,-1.95,7.21,2.2609777
14760602277000,-3.06,9.66,3.3778462
14760652234000,-3.49,7.59,3.9499009
14760702314000,-3.34,7.21,3.336985
14760752210000,-3.3,7.44,2.7649305
14760802259000,-1.23,15.4,2.4516625
14760852246000,-1.99,7.59,0.88532263
14760902265000,0.72,8.81,-0.7218784
14760952222000,-4.14,11.56,1.0351465
14761002271000,0.11,8.92,1.6480621
14761052259000,-1.76,9.72,1.1441092
14761102308000,-1.73,8.73,0.3405087
14761152204000,-2.3,9.28,1.3075534
14761202283000,-0.57,8.39,1.2258313
14761252240000,-0.8,6.55,1.9885708
14761302259000,-0.89,6.4,0.5720546
14761352216000,-2.98,8.01,1.2666923
14761402265000,-3.21,8.35,2.2201166
14761452253000,-3.11,8.05,1.607201
14761502271000,-0.76,14.37,5.284695
14761552228000,-0.3,13.1,2.5333846
14761602338000,-3.15,14.67,5.053149
14761652234000,1.5,12.26,9.302697
14761702283000,-1.18,5.43,-0.3405087
14761752210000,0.23,7.16,3.0645783
14761802289000,0.99,5.37,1.7978859
14761852246000,-0.23,4.71,2.1792557
14761902295000,-1.38,5.13,0.9942854
14761952253000,-0.3,9.85,4.2086873
14762002271000,-3.15,10.61,4.0180025
14762052228000,0.72,13.72,5.053149
14762102308000,-6.59,9.72,-4.140586
14762152204000,-1.12,18.05,1.7978859
14762202283000,-1.14,10.65,0.6946377
14762252271000,-2.87,8.54,-0.6537767
14762302259000,1.08,7.67,2.1792557
14762352246000,-0.42,5.6,2.4516625
14762402295000,-2.14,6.59,3.568531
14762452222000,-3.45,7.01,1.4982382
14762502301000,-3.41,9.53,2.7240696
14762552198000,-2.34,10.46,2.4925237
14762602308000,0.76,15.21,4.2495484
14762652234000,-1.65,13.29,5.407278
14762702314000,0,8.47,4.5628166
14762752362000,0.38,7.16,2.3426998
14762802503000,1.23,3.72,2.4516625
14762852308000,-2.79,7.86,3.568531
14762902326000,-1.5,8.16,2.152015
14762962232000,-0.91,10.46,3.759216
14763012220000,-0.23,10.53,4.0180025
14763062268000,-5.01,11.26,-0.08172209
14763112226000,0.42,10.19,-0.6537767
14763162305000,-0.89,15.4,2.8738933
14763212262000,-2.22,5.33,0.10896278
14763262342000,0.08,10.08,2.982856
14763312238000,-2.37,7.67,2.6423476
14763362287000,-3.41,6.93,2.3699405
14763412275000,-3.17,9.23,2.2609777
14763462293000,-1.23,7.78,1.4573772
14763512281000,-0.65,13.63,3.173541
14763512281000,-0.65,13.63,3.173541
14763512281000,-0.65,13.63,3.173541
14763662214000,-2.53,9.23,3.405087
14763712384000,0.08,5.83,2.2201166
14763762250000,0.38,5.18,2.3426998
14763812268000,0.31,5.28,1.4982382
14763862226000,-1.88,7.89,1.4573772
14763912397000,0.53,10.69,4.6036777
14763962262000,0.04,10.99,2.8738933
14764012281000,-3.95,11.18,0.42223078
14764062238000,-1.14,14.67,0.53119355
14764112287000,-2.3,12.37,1.920469
14764162244000,-2.34,10.31,-0.27240697
14764212262000,0.69,8.58,1.9477097
14764262250000,-0.89,5.86,0.23154591
14764312268000,-2.75,7.93,3.1463003
14764362226000,-1.33,6.47,2.2201166
14764412305000,-4.99,8.69,2.152015
14764462201000,-2.64,9.04,1.9477097
14764512281000,0.61,15.66,4.1814466
14764562238000,-0.61,12.34,3.7864566
14764612287000,-1.31,11.73,5.175732
14764662244000,-1.5,9.51,3.990762
14764712232000,0,4.63,2.2609777
14764762250000,-0.42,3.68,1.2258313
14764812268000,-1.57,6.89,1.1168685
14764862287000,1.31,9.58,3.0645783
14764912305000,-2.03,10.31,4.1814466
14764962262000,0.53,9.15,3.0237172
14765012281000,-5.75,10.34,0.040861044
14765062207000,-0.53,14.63,0.42223078
14765112317000,-1.8,14.75,3.636633
14765162244000,-3.15,7.06,-1.2258313
14765212232000,1.12,7.82,2.5333846
14765262922000,-1.99,8.43,1.7297841
14765312268000,-3.53,6.47,4.0180025
14765362317000,-3.79,7.5,1.8387469
14765412244000,-3.21,9.08,1.879608
14765462293000,-0.42,16.93,3.9090397
14765462293000,-0.42,16.93,3.9090397
14765532270000,-1.14,10.8,3.990762
14765582288000,-0.65,12.49,4.671779
14765632276000,-0.23,4.4,1.2258313
14765682294000,0.95,4.25,2.1111538
14765732282000,-1.31,7.59,1.7570249
14765782270000,1.38,7.97,2.1111538
14765832318000,-1.53,10.23,4.7126403
14765882276000,-0.89,7.46,1.6480621
14765932294000,-1.92,11.07,3.718355
14765982282000,-3.76,12.34,-2.8738933
14766032331000,0.11,15.89,3.990762
14766082288000,-4.21,12.79,0.53119355
14766132276000,1.46,10.69,0.3405087
14766182264000,-1.46,7.25,0.38136974
14766232312000,-0.42,4.94,0.9942854
14766282300000,-1.18,5.83,1.56634
14766332349000,-3.57,7.31,1.7978859
14766382276000,-3.21,9.28,2.4516625
14766432264000,-4.79,9.85,2.1111538
14766482282000,1.95,15.09,3.1054392
14766532270000,-2.53,12.6,1.8387469
14766582288000,-2.75,13.76,5.829509
14766632276000,-0.34,9.08,2.7649305
14766682264000,0.8,6.63,2.0294318
14766732373000,0.04,5.22,0.46309182
14766782270000,2.11,6.4,1.1168685
14766832318000,0.11,7.44,0.7218784
14766882276000,0.19,11.99,5.2165933
14766932294000,-0.3,10.34,5.434519
14766982312000,-2.83,13.82,4.630918
14767032270000,-4.25,5.63,-5.434519
14767082288000,-3.15,17.97,0.08172209
14767132276000,0.53,8.66,-2.6832085
14767182264000,-3.15,12.34,-0.9125633
14767232282000,-0.34,10.53,-0.7627395
14767282270000,-2.72,8.43,-0.6946377
14767332318000,-2.07,8.73,-1.7297841
14767382245000,-1.14,8.73,-1.1441092
14767432477000,-1.88,9.58,-1.0760075
14767482282000,-2.53,9.77,-2.3426998
14767532300000,-2.22,10.12,-3.5957718
14767582288000,-2.3,12.76,-2.6014864
14767632276000,-1.57,12.3,-2.7240696
14767682264000,-0.15,8.89,-2.4516625
14767732312000,0.31,11.35,-1.9885708
14767782270000,-2.41,12.11,-2.9556155
14767832288000,-2.75,10.69,-1.1849703
14767882276000,-1.53,9.92,-0.6946377
14767932294000,-2.26,8.5,-0.29964766
14767982282000,-1.99,9.92,0.46309182
14768032300000,-0.89,9.96,1.2666923
14768082288000,1.04,8.39,1.5390993
14768132306000,0.57,6.36,1.7570249
14768182264000,-1.33,6.66,3.9499009
14768232312000,-4.82,8.01,4.944186
14768282270000,-5.24,9.81,4.671779
14768332288000,-1.61,9.81,1.920469
14768382276000,-0.23,15.02,4.372132
14768432294000,-2.41,6.05,-2.4108016
14768482282000,-2.98,11.11,-1.607201
14768532300000,0.27,10.65,2.8738933
14768582288000,0.69,8.66,-0.27240697
14768642347000,-2.03,9.08,0.7218784
14768692243000,-1.65,7.97,1.2666923
14768742322000,-1.18,8.89,3.0645783
14768792218000,-1.5,4.29,-0.08172209
14768842298000,1.46,7.01,1.4165162
14768892225000,-1.42,9.81,1.9477097
14768942304000,-3.26,9.19,3.1054392
14768992231000,-3.41,7.08,2.4925237
14769042279000,-1.27,17.73,4.1814466
14769092328000,-0.46,16.25,4.9850473
14769142316000,1.04,8.2,4.6036777
14769192243000,-1.76,13.02,5.7886477
14769242292000,-1.33,3.91,1.4165162
14769292249000,-0.61,4.6,2.1111538
14769342298000,1.42,3.95,1.5390993
14769392255000,0.27,6.44,1.3075534
14769392255000,0.27,6.44,1.3075534
14769392255000,0.27,6.44,1.3075534
14769542279000,-1.76,11.8,4.7535014
14769592237000,-0.04,13.4,0.61291564
14769642225000,-1.8,11.14,-0.29964766
14769692273000,-0.91,18.39,2.7649305
14769742200000,-2.91,10.08,-0.50395286
14769792371000,2.64,8.66,-0.88532263
14769842206000,-0.38,7.35,1.7570249
14769892316000,-1.99,4.48,0.92618364
14769942243000,-4.25,6.02,1.9477097
14769992261000,-2.3,5.43,1.0760075
14770042279000,-2.56,8.12,1.920469
14770092267000,-4.37,10.92,1.7297841
14770142225000,0.34,15.43,4.6036777
14770192273000,-1.18,17.31,6.4424243
14770242200000,-3.26,9.66,4.862464
14770292646000,-0.19,4.67,2.2201166
14770342206000,0.72,2.83,1.5390993
14770392255000,0.31,4.82,1.334794
14770442273000,-3.53,7.5,0.95342433
14770492322000,1.14,9.85,4.7535014
14770542310000,0.76,9.7,1.4982382
14770592237000,-5.71,13.95,2.4516625
14770642316000,-4.48,16.04,2.2609777
14770692212000,-0.04,8.89,-0.14982383
14770742261000,0.84,9.19,2.0294318
14770792249000,-1.8,9.11,3.2961242
14770842298000,-2.98,6.47,2.4516625
14770892255000,-2.6,6.02,2.3018389
14770942304000,-2.64,7.12,1.1441092
14770992200000,-1.38,15.21,3.718355
14771042279000,-0.15,12.07,4.2904096
14771092206000,-0.61,14.41,6.701211
14771142316000,-0.69,8.2,2.6832085
14771192212000,0.84,1.42,1.6889231
14771242261000,0.15,3.34,1.9477097
14771292218000,-0.76,9.85,1.2258313
14771342267000,-0.04,11.35,4.944186
14771392225000,0.46,8.35,3.486809
14771442273000,-2.72,11.26,0.92618364
14771492200000,-2.34,15.75,-0.10896278
14771542249000,-1.14,13.8,4.9850473
14771592206000,-3.79,9,-0.8036005
14771642316000,2.15,8.39,2.1111538
14771692243000,-1.88,7.55,1.7978859
14771742292000,-3.15,6.51,2.3699405
14771792218000,-3.95,7.35,2.5333846
14771842298000,-1.99,7.82,1.6480621
14771892255000,-2.68,9.7,2.3018389
14771942273000,0.15,13.72,3.5957718
14771992231000,-2.34,15.02,5.6660647
14772042279000,0.34,13.95,4.862464
14772092237000,0.65,5.63,2.4108016
14772142286000,-0.15,3.06,1.4573772
14772192212000,-0.23,4.63,1.2258313
14772242261000,-1.27,6.32,0.53119355
14772292218000,0.61,11.54,4.3312707
14772342267000,-1.23,10.42,3.568531
14772392225000,-3.15,10.92,1.3075534
14772442273000,-2.07,16.32,1.1849703
14772492231000,3.02,12.79,1.6480621
14772542249000,-2.37,9.77,0.27240697
14772592206000,0.46,8.73,3.5957718
14772642316000,-5.6,9.92,0.7627395
14772692212000,-1.69,5.98,1.879608
14772742292000,-1.42,6.32,2.070293
14772792218000,-3.57,7.59,2.4108016
14772842267000,-3.02,8.16,1.6889231
14772892255000,-2.34,14.29,3.255263
14772942273000,-1.04,13.18,5.134871
14772992231000,-0.46,11.69,5.134871
14773042279000,0.61,7.82,2.7240696
14773092237000,0.84,3.45,2.3699405
14773142316000,-2.03,6.82,3.3778462
14773192212000,-0.8,7.7,1.1849703
14773242261000,-1.27,10.76,4.2086873
14773292218000,0,5.56,0.6537767
14773342267000,-2.49,11.22,1.9477097
14773392225000,-2.6,18.39,2.2201166
14773442273000,-1.8,8.2,-0.29964766
14773492231000,-2.79,8.96,1.0760075
14773542249000,1.12,10.38,1.920469
14773592237000,-3.53,7.01,3.173541
14773642316000,-3.11,6.55,2.0294318
14773692243000,-3.79,7.86,1.5390993
14773742261000,-2.6,12.76,2.5333846
14773792218000,0.99,11.6,2.8330324
14773842267000,0.53,14.82,6.6331096
14773892255000,-1.33,11.14,4.7126403
14773944562000,0.46,6.63,3.5276701
14774002301000,0.65,4.14,1.7297841
14774052533000,-0.91,6.66,1.6889231
14774102277000,0.42,5.94,0.50395286
14774152234000,-1.92,9.7,3.9090397
14774202283000,-0.72,8.89,2.0294318
14774252301000,-0.38,10.5,6.3198414
14774302747000,-3.83,11.6,-1.3756552
14774352216000,-1.04,16.02,0.14982383
14774402265000,-3.41,12.07,4.3312707
14774452222000,0.8,10.95,-3.718355
14774502271000,-2.26,8.66,1.9477097
14774552381000,-5.05,7.97,1.607201
14774602277000,-2.34,7.7,1.56634
14774652265000,-5.28,8.69,0.27240697
14774702253000,-2.22,7.97,-0.6946377
14774752271000,-2.26,9.92,-0.9125633
14774802198000,1.08,14.71,-3.336985
14774852277000,-2.41,16.21,1.0760075
14774902204000,-0.99,15.13,1.7297841
14774952283000,0.89,13.67,-0.23154591
14775002240000,0.57,9.89,-2.2609777
14775052259000,-0.61,7.86,-1.4982382
14775102246000,-0.23,6.09,-2.3699405
14775152234000,-0.42,6.36,-2.4108016
14775202283000,-0.91,7.4,-2.4516625
14775252301000,-3.21,10.53,3.3778462
14775312329000,-3.6,10.53,3.3778462
14775362287000,-1.76,13.53,2.1111538
14775362287000,-1.76,13.53,2.1111538
14775462201000,-2.91,10.12,2.152015
14775512311000,-3.11,9.51,3.568531
14775512311000,-3.11,9.51,3.568531
14775572828000,-5.05,9.11,3.990762
14775622846000,-3.3,6.63,1.1849703
